order_id,line_item_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,product_id,quantity,sales,discount,profit
41c9428c-b585-4534-aa9f-20a2b91f5477,41c9428c-b585-4534-aa9f-20a2b91f5477-1,197,2024-06-23,2024-06-25,Second Class,"7803 MANASSAS DR, Austin TX 78745",30.1971865498909,-97.8163187893234,160,4,428.91,0.26,115.7
41c9428c-b585-4534-aa9f-20a2b91f5477,41c9428c-b585-4534-aa9f-20a2b91f5477-2,197,2024-06-23,2024-06-25,Second Class,"7803 MANASSAS DR, Austin TX 78745",30.1971865498909,-97.8163187893234,392,8,1174.4,0.12,418.92
41c9428c-b585-4534-aa9f-20a2b91f5477,41c9428c-b585-4534-aa9f-20a2b91f5477-3,197,2024-06-23,2024-06-25,Second Class,"7803 MANASSAS DR, Austin TX 78745",30.1971865498909,-97.8163187893234,260,3,333.74,0.41,27.3
a3fc19d0-60be-4929-930e-890976d55d04,a3fc19d0-60be-4929-930e-890976d55d04-1,901,2024-03-05,2024-03-09,First Class,"16401 BIG OAK CIR, Leander TX 78641",30.5969060640125,-97.9306779191513,324,1,465.44,0.46,89.22
a3fc19d0-60be-4929-930e-890976d55d04,a3fc19d0-60be-4929-930e-890976d55d04-2,901,2024-03-05,2024-03-09,First Class,"16401 BIG OAK CIR, Leander TX 78641",30.5969060640125,-97.9306779191513,334,9,772.22,0.26,173.37
a3fc19d0-60be-4929-930e-890976d55d04,a3fc19d0-60be-4929-930e-890976d55d04-3,901,2024-03-05,2024-03-09,First Class,"16401 BIG OAK CIR, Leander TX 78641",30.5969060640125,-97.9306779191513,494,3,71.27,0.35,21.07
a4d9d7df-4640-43c5-a15e-ea7357196507,a4d9d7df-4640-43c5-a15e-ea7357196507-1,478,2023-10-06,2023-10-13,First Class,"4511 1/2 PRIEM LN, Pflugerville TX 78660",30.4932387468429,-97.5919524728588,469,10,1255.12,0.44,285.62
a4d9d7df-4640-43c5-a15e-ea7357196507,a4d9d7df-4640-43c5-a15e-ea7357196507-2,478,2023-10-06,2023-10-13,First Class,"4511 1/2 PRIEM LN, Pflugerville TX 78660",30.4932387468429,-97.5919524728588,429,9,1377.19,0.11,231.41
a4d9d7df-4640-43c5-a15e-ea7357196507,a4d9d7df-4640-43c5-a15e-ea7357196507-3,478,2023-10-06,2023-10-13,First Class,"4511 1/2 PRIEM LN, Pflugerville TX 78660",30.4932387468429,-97.5919524728588,334,4,1137.36,0.35,270.53
ca498201-e905-4cf0-9e33-3a785c2dd51e,ca498201-e905-4cf0-9e33-3a785c2dd51e-1,583,2024-05-30,2024-06-01,Second Class,"14325 PRAIRIE SOD LN, Elgin TX 78621",30.3704078969282,-97.4009900398786,248,9,552.83,0.37,120.96
ca498201-e905-4cf0-9e33-3a785c2dd51e,ca498201-e905-4cf0-9e33-3a785c2dd51e-2,583,2024-05-30,2024-06-01,Second Class,"14325 PRAIRIE SOD LN, Elgin TX 78621",30.3704078969282,-97.4009900398786,257,9,1120.34,0.13,365.26
ca498201-e905-4cf0-9e33-3a785c2dd51e,ca498201-e905-4cf0-9e33-3a785c2dd51e-3,583,2024-05-30,2024-06-01,Second Class,"14325 PRAIRIE SOD LN, Elgin TX 78621",30.3704078969282,-97.4009900398786,218,3,775.75,0.3,152.67
3100c400-44bc-4bed-b5cb-bec96d4624fe,3100c400-44bc-4bed-b5cb-bec96d4624fe-1,82,2024-06-15,2024-06-20,Standard Class,"7510 ST AMANT PL, Austin TX 78749",30.2082428438164,-97.8352870722805,436,7,258.67,0.44,20.52
3100c400-44bc-4bed-b5cb-bec96d4624fe,3100c400-44bc-4bed-b5cb-bec96d4624fe-2,82,2024-06-15,2024-06-20,Standard Class,"7510 ST AMANT PL, Austin TX 78749",30.2082428438164,-97.8352870722805,38,5,168.04,0.13,42.24
3100c400-44bc-4bed-b5cb-bec96d4624fe,3100c400-44bc-4bed-b5cb-bec96d4624fe-3,82,2024-06-15,2024-06-20,Standard Class,"7510 ST AMANT PL, Austin TX 78749",30.2082428438164,-97.8352870722805,65,10,81.0,0.12,13.46
3100c400-44bc-4bed-b5cb-bec96d4624fe,3100c400-44bc-4bed-b5cb-bec96d4624fe-4,82,2024-06-15,2024-06-20,Standard Class,"7510 ST AMANT PL, Austin TX 78749",30.2082428438164,-97.8352870722805,499,4,780.94,0.42,65.87
3100c400-44bc-4bed-b5cb-bec96d4624fe,3100c400-44bc-4bed-b5cb-bec96d4624fe-5,82,2024-06-15,2024-06-20,Standard Class,"7510 ST AMANT PL, Austin TX 78749",30.2082428438164,-97.8352870722805,62,9,53.93,0.33,4.32
6ee79289-f994-4ab0-860f-25c8383f3d1e,6ee79289-f994-4ab0-860f-25c8383f3d1e-1,386,2023-11-05,2023-11-06,First Class,"6717 BURNET RD, Austin TX 78757",30.3433064838451,-97.7379137316125,127,5,874.23,0.44,83.22
6ee79289-f994-4ab0-860f-25c8383f3d1e,6ee79289-f994-4ab0-860f-25c8383f3d1e-2,386,2023-11-05,2023-11-06,First Class,"6717 BURNET RD, Austin TX 78757",30.3433064838451,-97.7379137316125,281,3,922.61,0.35,139.53
080403b4-7275-4f4f-aa3f-3bf60562155e,080403b4-7275-4f4f-aa3f-3bf60562155e-1,991,2024-04-07,2024-04-13,Second Class,"10212 1/2 SHINNECOCK HILLS DR, Austin TX 78747",30.1468774379542,-97.7810466139656,412,10,894.64,0.06,250.74
080403b4-7275-4f4f-aa3f-3bf60562155e,080403b4-7275-4f4f-aa3f-3bf60562155e-2,991,2024-04-07,2024-04-13,Second Class,"10212 1/2 SHINNECOCK HILLS DR, Austin TX 78747",30.1468774379542,-97.7810466139656,307,9,361.03,0.34,48.06
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,9869dcfb-e0a7-4961-ad8c-734117d9ebf6-1,634,2024-08-17,2024-08-18,Same Day,"4702 WHIRLAWAY DR, Del Valle TX 78617",30.1806761469368,-97.6407128459195,433,6,1241.69,0.21,258.58
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,9869dcfb-e0a7-4961-ad8c-734117d9ebf6-2,634,2024-08-17,2024-08-18,Same Day,"4702 WHIRLAWAY DR, Del Valle TX 78617",30.1806761469368,-97.6407128459195,345,8,825.65,0.03,307.68
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,9869dcfb-e0a7-4961-ad8c-734117d9ebf6-3,634,2024-08-17,2024-08-18,Same Day,"4702 WHIRLAWAY DR, Del Valle TX 78617",30.1806761469368,-97.6407128459195,49,9,482.44,0.1,164.22
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,9869dcfb-e0a7-4961-ad8c-734117d9ebf6-4,634,2024-08-17,2024-08-18,Same Day,"4702 WHIRLAWAY DR, Del Valle TX 78617",30.1806761469368,-97.6407128459195,85,3,1117.13,0.42,196.11
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,9869dcfb-e0a7-4961-ad8c-734117d9ebf6-5,634,2024-08-17,2024-08-18,Same Day,"4702 WHIRLAWAY DR, Del Valle TX 78617",30.1806761469368,-97.6407128459195,63,9,421.56,0.27,52.9
15426cdc-f333-4982-999d-e5d65b0e8253,15426cdc-f333-4982-999d-e5d65b0e8253-1,52,2023-11-03,2023-11-04,Standard Class,"9514 MORNING IRIS DR, Manor TX 78653",30.2897032812342,-97.5514723900998,203,4,1065.08,0.47,139.43
15426cdc-f333-4982-999d-e5d65b0e8253,15426cdc-f333-4982-999d-e5d65b0e8253-2,52,2023-11-03,2023-11-04,Standard Class,"9514 MORNING IRIS DR, Manor TX 78653",30.2897032812342,-97.5514723900998,296,3,1411.95,0.08,142.53
15426cdc-f333-4982-999d-e5d65b0e8253,15426cdc-f333-4982-999d-e5d65b0e8253-3,52,2023-11-03,2023-11-04,Standard Class,"9514 MORNING IRIS DR, Manor TX 78653",30.2897032812342,-97.5514723900998,128,4,426.36,0.2,136.61
15426cdc-f333-4982-999d-e5d65b0e8253,15426cdc-f333-4982-999d-e5d65b0e8253-4,52,2023-11-03,2023-11-04,Standard Class,"9514 MORNING IRIS DR, Manor TX 78653",30.2897032812342,-97.5514723900998,100,2,810.96,0.08,262.08
ccc36a88-2963-48b0-afac-6bd6dbbe4b81,ccc36a88-2963-48b0-afac-6bd6dbbe4b81-1,24,2024-05-11,2024-05-15,First Class,"5724 GLOWING STAR TRL, Austin TX 78724",30.2790884047309,-97.6268783854038,441,6,663.92,0.22,245.13
b8e251f1-9d9f-4c99-9f0d-0405652fc043,b8e251f1-9d9f-4c99-9f0d-0405652fc043-1,921,2024-05-29,2024-06-02,Second Class,"3327 PLANTATION RD, Austin TX 78745",30.1998234367151,-97.8359504179306,427,6,905.83,0.16,136.21
b8e251f1-9d9f-4c99-9f0d-0405652fc043,b8e251f1-9d9f-4c99-9f0d-0405652fc043-2,921,2024-05-29,2024-06-02,Second Class,"3327 PLANTATION RD, Austin TX 78745",30.1998234367151,-97.8359504179306,383,5,703.89,0.4,167.95
b8e251f1-9d9f-4c99-9f0d-0405652fc043,b8e251f1-9d9f-4c99-9f0d-0405652fc043-3,921,2024-05-29,2024-06-02,Second Class,"3327 PLANTATION RD, Austin TX 78745",30.1998234367151,-97.8359504179306,113,8,626.3,0.08,239.04
b8e251f1-9d9f-4c99-9f0d-0405652fc043,b8e251f1-9d9f-4c99-9f0d-0405652fc043-4,921,2024-05-29,2024-06-02,Second Class,"3327 PLANTATION RD, Austin TX 78745",30.1998234367151,-97.8359504179306,307,7,36.52,0.39,2.38
b8e251f1-9d9f-4c99-9f0d-0405652fc043,b8e251f1-9d9f-4c99-9f0d-0405652fc043-5,921,2024-05-29,2024-06-02,Second Class,"3327 PLANTATION RD, Austin TX 78745",30.1998234367151,-97.8359504179306,459,8,1031.14,0.12,443.87
60f7cb89-20a8-4d97-a97b-9a0431001168,60f7cb89-20a8-4d97-a97b-9a0431001168-1,306,2023-11-10,2023-11-14,Second Class,"3210 HAMPTON RD, Austin TX 78705",30.292610320646,-97.7278015931902,144,3,389.55,0.21,91.68
60f7cb89-20a8-4d97-a97b-9a0431001168,60f7cb89-20a8-4d97-a97b-9a0431001168-2,306,2023-11-10,2023-11-14,Second Class,"3210 HAMPTON RD, Austin TX 78705",30.292610320646,-97.7278015931902,469,7,869.41,0.4,220.4
60f7cb89-20a8-4d97-a97b-9a0431001168,60f7cb89-20a8-4d97-a97b-9a0431001168-3,306,2023-11-10,2023-11-14,Second Class,"3210 HAMPTON RD, Austin TX 78705",30.292610320646,-97.7278015931902,128,2,858.23,0.22,133.58
60f7cb89-20a8-4d97-a97b-9a0431001168,60f7cb89-20a8-4d97-a97b-9a0431001168-4,306,2023-11-10,2023-11-14,Second Class,"3210 HAMPTON RD, Austin TX 78705",30.292610320646,-97.7278015931902,352,7,682.53,0.2,123.33
a0bddb73-3e54-4ee1-b890-94e5fc03c558,a0bddb73-3e54-4ee1-b890-94e5fc03c558-1,605,2024-04-09,2024-04-10,Standard Class,"14413 KIRA LN, Manor TX 78653",30.3695099773337,-97.5399700396051,427,5,1285.66,0.37,359.14
a0bddb73-3e54-4ee1-b890-94e5fc03c558,a0bddb73-3e54-4ee1-b890-94e5fc03c558-2,605,2024-04-09,2024-04-10,Standard Class,"14413 KIRA LN, Manor TX 78653",30.3695099773337,-97.5399700396051,400,4,978.64,0.19,177.34
a0bddb73-3e54-4ee1-b890-94e5fc03c558,a0bddb73-3e54-4ee1-b890-94e5fc03c558-3,605,2024-04-09,2024-04-10,Standard Class,"14413 KIRA LN, Manor TX 78653",30.3695099773337,-97.5399700396051,206,7,945.52,0.43,77.46
a0bddb73-3e54-4ee1-b890-94e5fc03c558,a0bddb73-3e54-4ee1-b890-94e5fc03c558-4,605,2024-04-09,2024-04-10,Standard Class,"14413 KIRA LN, Manor TX 78653",30.3695099773337,-97.5399700396051,217,4,224.18,0.37,69.91
a0bddb73-3e54-4ee1-b890-94e5fc03c558,a0bddb73-3e54-4ee1-b890-94e5fc03c558-5,605,2024-04-09,2024-04-10,Standard Class,"14413 KIRA LN, Manor TX 78653",30.3695099773337,-97.5399700396051,488,6,1275.04,0.25,298.06
6ed9064b-45a6-498c-ab8b-4e8d5478e7c8,6ed9064b-45a6-498c-ab8b-4e8d5478e7c8-1,551,2024-02-29,2024-03-07,Same Day,"12909 DESSAU RD, Austin TX 78754",30.396971305669,-97.6413976909494,73,1,133.99,0.31,29.65
6ed9064b-45a6-498c-ab8b-4e8d5478e7c8,6ed9064b-45a6-498c-ab8b-4e8d5478e7c8-2,551,2024-02-29,2024-03-07,Same Day,"12909 DESSAU RD, Austin TX 78754",30.396971305669,-97.6413976909494,376,7,770.56,0.26,91.27
6ed9064b-45a6-498c-ab8b-4e8d5478e7c8,6ed9064b-45a6-498c-ab8b-4e8d5478e7c8-3,551,2024-02-29,2024-03-07,Same Day,"12909 DESSAU RD, Austin TX 78754",30.396971305669,-97.6413976909494,137,1,177.55,0.12,69.11
ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca,ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca-1,151,2023-12-20,2023-12-23,Standard Class,"9406 TEASDALE TER, Austin TX 78753",30.3549168932534,-97.6812383313296,339,3,467.92,0.05,168.14
ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca,ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca-2,151,2023-12-20,2023-12-23,Standard Class,"9406 TEASDALE TER, Austin TX 78753",30.3549168932534,-97.6812383313296,389,6,266.42,0.18,38.93
ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca,ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca-3,151,2023-12-20,2023-12-23,Standard Class,"9406 TEASDALE TER, Austin TX 78753",30.3549168932534,-97.6812383313296,86,10,375.09,0.28,109.05
ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca,ba35e3f1-64f6-4fb3-be0f-7a79d4aaddca-4,151,2023-12-20,2023-12-23,Standard Class,"9406 TEASDALE TER, Austin TX 78753",30.3549168932534,-97.6812383313296,251,8,902.67,0.33,188.08
a1c259a7-18e7-4adb-9395-298ef70019da,a1c259a7-18e7-4adb-9395-298ef70019da-1,707,2023-12-16,2023-12-21,Second Class,"1924 WIMBERLY LN, Austin TX 78735",30.2936453991478,-97.8767277622003,88,6,775.58,0.36,55.06
a1c259a7-18e7-4adb-9395-298ef70019da,a1c259a7-18e7-4adb-9395-298ef70019da-2,707,2023-12-16,2023-12-21,Second Class,"1924 WIMBERLY LN, Austin TX 78735",30.2936453991478,-97.8767277622003,315,1,1194.22,0.49,182.31
9c700a20-ad25-4472-b9c2-066b5f54d892,9c700a20-ad25-4472-b9c2-066b5f54d892-1,834,2024-02-29,2024-03-06,First Class,"6115 DUCHESS DR, Austin TX 78724",30.2896980787291,-97.6607700837319,115,8,497.32,0.14,78.39
8ebc6907-d2ed-4105-85dd-c6fc9570638f,8ebc6907-d2ed-4105-85dd-c6fc9570638f-1,643,2024-07-03,2024-07-10,Second Class,"19813 CHERUBINI TRL, Pflugerville TX 78660",30.462512111076,-97.5523036039272,268,3,1270.6,0.05,554.88
3b9a552e-64b8-407f-9443-a46b236d4be2,3b9a552e-64b8-407f-9443-a46b236d4be2-1,41,2024-06-03,2024-06-10,Same Day,"302 DEEP EDDY AVE, Austin TX 78703",30.27730089921,-97.7734870213552,359,6,283.21,0.26,35.95
3b9a552e-64b8-407f-9443-a46b236d4be2,3b9a552e-64b8-407f-9443-a46b236d4be2-2,41,2024-06-03,2024-06-10,Same Day,"302 DEEP EDDY AVE, Austin TX 78703",30.27730089921,-97.7734870213552,170,5,232.61,0.1,54.25
3b9a552e-64b8-407f-9443-a46b236d4be2,3b9a552e-64b8-407f-9443-a46b236d4be2-3,41,2024-06-03,2024-06-10,Same Day,"302 DEEP EDDY AVE, Austin TX 78703",30.27730089921,-97.7734870213552,383,8,508.15,0.2,140.03
c4e2a8fd-a8d2-427b-b98f-ca3caa59a331,c4e2a8fd-a8d2-427b-b98f-ca3caa59a331-1,324,2024-02-19,2024-02-23,First Class,"812 1/2 SAN REMO BLVD, Austin TX 78734",30.3707087561022,-97.9525470579935,376,6,733.2,0.32,153.15
c4e2a8fd-a8d2-427b-b98f-ca3caa59a331,c4e2a8fd-a8d2-427b-b98f-ca3caa59a331-2,324,2024-02-19,2024-02-23,First Class,"812 1/2 SAN REMO BLVD, Austin TX 78734",30.3707087561022,-97.9525470579935,238,9,821.91,0.07,309.64
c4e2a8fd-a8d2-427b-b98f-ca3caa59a331,c4e2a8fd-a8d2-427b-b98f-ca3caa59a331-3,324,2024-02-19,2024-02-23,First Class,"812 1/2 SAN REMO BLVD, Austin TX 78734",30.3707087561022,-97.9525470579935,61,2,712.2,0.2,196.72
c4e2a8fd-a8d2-427b-b98f-ca3caa59a331,c4e2a8fd-a8d2-427b-b98f-ca3caa59a331-4,324,2024-02-19,2024-02-23,First Class,"812 1/2 SAN REMO BLVD, Austin TX 78734",30.3707087561022,-97.9525470579935,215,7,487.85,0.41,43.4
50f697e2-4b5c-4a38-a6df-324b24dee0b0,50f697e2-4b5c-4a38-a6df-324b24dee0b0-1,835,2024-07-25,2024-07-28,Same Day,"1101 UPLAND DR, Austin TX 78741",30.2450580373616,-97.7313828860721,16,5,191.39,0.01,61.51
50f697e2-4b5c-4a38-a6df-324b24dee0b0,50f697e2-4b5c-4a38-a6df-324b24dee0b0-2,835,2024-07-25,2024-07-28,Same Day,"1101 UPLAND DR, Austin TX 78741",30.2450580373616,-97.7313828860721,439,5,939.29,0.19,284.6
50f697e2-4b5c-4a38-a6df-324b24dee0b0,50f697e2-4b5c-4a38-a6df-324b24dee0b0-3,835,2024-07-25,2024-07-28,Same Day,"1101 UPLAND DR, Austin TX 78741",30.2450580373616,-97.7313828860721,91,7,743.46,0.27,169.41
50f697e2-4b5c-4a38-a6df-324b24dee0b0,50f697e2-4b5c-4a38-a6df-324b24dee0b0-4,835,2024-07-25,2024-07-28,Same Day,"1101 UPLAND DR, Austin TX 78741",30.2450580373616,-97.7313828860721,258,7,85.73,0.37,26.79
50f697e2-4b5c-4a38-a6df-324b24dee0b0,50f697e2-4b5c-4a38-a6df-324b24dee0b0-5,835,2024-07-25,2024-07-28,Same Day,"1101 UPLAND DR, Austin TX 78741",30.2450580373616,-97.7313828860721,256,2,149.4,0.19,48.25
521aa01f-5bc0-4eb0-9067-1bb6982ee867,521aa01f-5bc0-4eb0-9067-1bb6982ee867-1,715,2024-01-28,2024-01-31,First Class,"1601 MILL SPRINGS DR, Austin TX 78746",30.2795632450002,-97.8311994781246,130,1,664.21,0.19,69.13
d2a6548c-255d-4916-9358-8550f3a0ab39,d2a6548c-255d-4916-9358-8550f3a0ab39-1,41,2023-10-07,2023-10-12,Same Day,"2102 LITTLE BEAVER TRL, Austin TX 78734",30.3743993488306,-97.9229905932939,367,3,295.27,0.02,135.89
d2a6548c-255d-4916-9358-8550f3a0ab39,d2a6548c-255d-4916-9358-8550f3a0ab39-2,41,2023-10-07,2023-10-12,Same Day,"2102 LITTLE BEAVER TRL, Austin TX 78734",30.3743993488306,-97.9229905932939,111,9,804.91,0.48,68.27
d2a6548c-255d-4916-9358-8550f3a0ab39,d2a6548c-255d-4916-9358-8550f3a0ab39-3,41,2023-10-07,2023-10-12,Same Day,"2102 LITTLE BEAVER TRL, Austin TX 78734",30.3743993488306,-97.9229905932939,161,2,209.45,0.16,21.05
d2a6548c-255d-4916-9358-8550f3a0ab39,d2a6548c-255d-4916-9358-8550f3a0ab39-4,41,2023-10-07,2023-10-12,Same Day,"2102 LITTLE BEAVER TRL, Austin TX 78734",30.3743993488306,-97.9229905932939,97,8,230.44,0.1,96.47
d2a6548c-255d-4916-9358-8550f3a0ab39,d2a6548c-255d-4916-9358-8550f3a0ab39-5,41,2023-10-07,2023-10-12,Same Day,"2102 LITTLE BEAVER TRL, Austin TX 78734",30.3743993488306,-97.9229905932939,318,9,422.2,0.38,124.07
1df74846-0350-403d-869f-3f96610463b2,1df74846-0350-403d-869f-3f96610463b2-1,778,2023-11-03,2023-11-06,Second Class,"15412 SOLSTICE CV, Del Valle TX 78617",30.1480709439747,-97.5929238382435,44,2,1205.26,0.21,286.06
f7d00063-cf2a-49d9-83ee-d9490ab63e8a,f7d00063-cf2a-49d9-83ee-d9490ab63e8a-1,834,2024-06-19,2024-06-20,Same Day,"5913 STEEP CACTUS TRL, Austin TX 78735",30.246014031051,-97.8775295508122,290,1,1035.46,0.28,368.41
f7d00063-cf2a-49d9-83ee-d9490ab63e8a,f7d00063-cf2a-49d9-83ee-d9490ab63e8a-2,834,2024-06-19,2024-06-20,Same Day,"5913 STEEP CACTUS TRL, Austin TX 78735",30.246014031051,-97.8775295508122,426,1,189.25,0.32,59.9
f781f21d-ea75-4196-b314-64e78ca693f6,f781f21d-ea75-4196-b314-64e78ca693f6-1,154,2024-02-02,2024-02-09,Second Class,"5404 WOODROW AVE, Austin TX 78756",30.3259229466963,-97.7350854290596,467,10,97.2,0.31,23.58
f781f21d-ea75-4196-b314-64e78ca693f6,f781f21d-ea75-4196-b314-64e78ca693f6-2,154,2024-02-02,2024-02-09,Second Class,"5404 WOODROW AVE, Austin TX 78756",30.3259229466963,-97.7350854290596,54,3,1235.15,0.45,157.02
61c15763-1ea6-4f03-a5b4-0d920df058cb,61c15763-1ea6-4f03-a5b4-0d920df058cb-1,719,2024-03-04,2024-03-07,First Class,"110 MELODY, Austin TX 78734",30.373214453326,-97.9804961976978,387,8,257.14,0.46,36.71
61c15763-1ea6-4f03-a5b4-0d920df058cb,61c15763-1ea6-4f03-a5b4-0d920df058cb-2,719,2024-03-04,2024-03-07,First Class,"110 MELODY, Austin TX 78734",30.373214453326,-97.9804961976978,130,4,556.04,0.22,88.21
61c15763-1ea6-4f03-a5b4-0d920df058cb,61c15763-1ea6-4f03-a5b4-0d920df058cb-3,719,2024-03-04,2024-03-07,First Class,"110 MELODY, Austin TX 78734",30.373214453326,-97.9804961976978,286,3,303.1,0.2,90.49
61c15763-1ea6-4f03-a5b4-0d920df058cb,61c15763-1ea6-4f03-a5b4-0d920df058cb-4,719,2024-03-04,2024-03-07,First Class,"110 MELODY, Austin TX 78734",30.373214453326,-97.9804961976978,8,10,434.46,0.3,112.37
03eec4c7-69fd-4be7-b868-6192ba644db6,03eec4c7-69fd-4be7-b868-6192ba644db6-1,336,2024-02-26,2024-03-04,Second Class,"301 S COWAL DR, Spicewood TX 78669",30.407522124967,-98.0415345033133,255,7,878.03,0.21,273.02
03eec4c7-69fd-4be7-b868-6192ba644db6,03eec4c7-69fd-4be7-b868-6192ba644db6-2,336,2024-02-26,2024-03-04,Second Class,"301 S COWAL DR, Spicewood TX 78669",30.407522124967,-98.0415345033133,208,5,163.27,0.01,25.86
e7fa1362-011b-42ac-9d1c-f88ab60f221f,e7fa1362-011b-42ac-9d1c-f88ab60f221f-1,998,2024-05-13,2024-05-20,Second Class,"12219 GRIMSLEY DR, Austin TX 78759",30.4182787318873,-97.7167867799597,226,4,410.34,0.33,115.95
e7fa1362-011b-42ac-9d1c-f88ab60f221f,e7fa1362-011b-42ac-9d1c-f88ab60f221f-2,998,2024-05-13,2024-05-20,Second Class,"12219 GRIMSLEY DR, Austin TX 78759",30.4182787318873,-97.7167867799597,427,9,187.43,0.16,22.0
d3b9a748-d268-482b-bf5f-930f619a906c,d3b9a748-d268-482b-bf5f-930f619a906c-1,302,2023-09-17,2023-09-19,First Class,"2521 SUNNY HILLS DR, Austin TX 78744",30.1732572218377,-97.7639497220697,481,6,803.78,0.06,171.01
d3b9a748-d268-482b-bf5f-930f619a906c,d3b9a748-d268-482b-bf5f-930f619a906c-2,302,2023-09-17,2023-09-19,First Class,"2521 SUNNY HILLS DR, Austin TX 78744",30.1732572218377,-97.7639497220697,256,4,367.22,0.16,76.2
a777991a-0ffa-4669-9381-5569af1590c2,a777991a-0ffa-4669-9381-5569af1590c2-1,877,2024-03-09,2024-03-13,Same Day,"2107 KITTIWAKE LN, CEDAR PARK TX 78613",30.4698031862964,-97.8511739900825,340,1,815.68,0.15,165.78
a777991a-0ffa-4669-9381-5569af1590c2,a777991a-0ffa-4669-9381-5569af1590c2-2,877,2024-03-09,2024-03-13,Same Day,"2107 KITTIWAKE LN, CEDAR PARK TX 78613",30.4698031862964,-97.8511739900825,385,2,952.07,0.13,389.28
2aef39b6-d9d4-44e0-b96d-61a14e3e6337,2aef39b6-d9d4-44e0-b96d-61a14e3e6337-1,692,2024-03-26,2024-03-27,Standard Class,"3112 STANWOOD DR, Austin TX 78757",30.3686939506258,-97.7355502281673,158,8,681.9,0.46,40.93
2aef39b6-d9d4-44e0-b96d-61a14e3e6337,2aef39b6-d9d4-44e0-b96d-61a14e3e6337-2,692,2024-03-26,2024-03-27,Standard Class,"3112 STANWOOD DR, Austin TX 78757",30.3686939506258,-97.7355502281673,188,1,453.2,0.33,90.83
55265f3d-c381-4b89-9719-9f9794a6e13d,55265f3d-c381-4b89-9719-9f9794a6e13d-1,818,2024-08-02,2024-08-04,Same Day,"13413 LAMPLIGHT VILLAGE AVE, Austin TX 78727",30.4288540503863,-97.688753148313,284,4,530.97,0.38,82.5
55265f3d-c381-4b89-9719-9f9794a6e13d,55265f3d-c381-4b89-9719-9f9794a6e13d-2,818,2024-08-02,2024-08-04,Same Day,"13413 LAMPLIGHT VILLAGE AVE, Austin TX 78727",30.4288540503863,-97.688753148313,315,9,211.16,0.08,23.71
55265f3d-c381-4b89-9719-9f9794a6e13d,55265f3d-c381-4b89-9719-9f9794a6e13d-3,818,2024-08-02,2024-08-04,Same Day,"13413 LAMPLIGHT VILLAGE AVE, Austin TX 78727",30.4288540503863,-97.688753148313,77,2,12.25,0.24,1.63
ac408350-8cc2-4707-b507-74e5af7bb36b,ac408350-8cc2-4707-b507-74e5af7bb36b-1,87,2024-02-16,2024-02-18,Standard Class,"1710 W PFLUGERVILLE PKWY, Round Rock TX 78664",30.4718455647188,-97.6516306303195,465,2,669.28,0.34,169.89
cda7e504-b4ce-4e28-a7ae-8b7bc2b99608,cda7e504-b4ce-4e28-a7ae-8b7bc2b99608-1,64,2023-09-07,2023-09-13,First Class,"2209 E WINDSOR RD, Austin TX 78703",30.2869546050923,-97.7554973460007,469,8,694.95,0.03,231.06
cda7e504-b4ce-4e28-a7ae-8b7bc2b99608,cda7e504-b4ce-4e28-a7ae-8b7bc2b99608-2,64,2023-09-07,2023-09-13,First Class,"2209 E WINDSOR RD, Austin TX 78703",30.2869546050923,-97.7554973460007,299,2,49.53,0.09,12.28
d56e01d6-edc4-4582-ae8c-945233117558,d56e01d6-edc4-4582-ae8c-945233117558-1,707,2024-08-04,2024-08-08,Same Day,"101 LONG WOOD CV, Austin TX 78734",30.3606220697526,-97.9606045679013,66,7,167.76,0.2,40.53
159ec83e-399d-47f2-aa1a-6b135c0244a4,159ec83e-399d-47f2-aa1a-6b135c0244a4-1,665,2024-05-08,2024-05-13,Same Day,"8507 1/2 E RIVERSIDE DR, Austin TX 78742",30.2189978346464,-97.6826831304285,412,5,828.68,0.1,246.51
159ec83e-399d-47f2-aa1a-6b135c0244a4,159ec83e-399d-47f2-aa1a-6b135c0244a4-2,665,2024-05-08,2024-05-13,Same Day,"8507 1/2 E RIVERSIDE DR, Austin TX 78742",30.2189978346464,-97.6826831304285,235,2,368.47,0.45,67.43
159ec83e-399d-47f2-aa1a-6b135c0244a4,159ec83e-399d-47f2-aa1a-6b135c0244a4-3,665,2024-05-08,2024-05-13,Same Day,"8507 1/2 E RIVERSIDE DR, Austin TX 78742",30.2189978346464,-97.6826831304285,20,9,221.67,0.35,49.35
