order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon
25d18752-fb00-45dc-9a9d-d532af4568f8,849,2023-11-20,2023-11-22,Same Day,"16503 BROGAN LN, Pflugerville TX 78660",30.4516044849137,-97.6333875779526
70edf6d8-9e1d-4b29-adc2-147d9b74f4a4,130,2024-07-07,2024-07-13,Second Class,"12016 DILLON FALLS DR, Austin TX 78747",30.1265202151728,-97.7931838990931
75203bf0-f4ab-45f8-a92c-ce8bfffa0676,262,2023-09-24,2023-09-30,First Class,"11117 TRENT DR, Austin TX 78759",30.4034658860537,-97.736864494869
aac978d4-22aa-42ce-969b-511b3ea919f3,679,2024-03-30,2024-04-06,Second Class,"7703 MESA DR, Austin TX 78731",30.3662415078129,-97.7607016619374
810ae37d-b26d-40d4-90c2-5f9495cd10c9,270,2024-06-12,2024-06-14,Second Class,"8709 1/2 MESA DR, Austin TX 78759",30.3806375659026,-97.7498399899033
2c1b7d4d-4bf9-452b-8b66-a6b7c0acf6db,782,2024-06-05,2024-06-09,First Class,"7211 CORONADO CIR, Austin TX 78752",30.3246869510205,-97.6864087897632
01dc8994-5160-4142-934e-fe2a55f8d5b6,353,2024-05-17,2024-05-22,Second Class,"302 LOGANBERRY CT, Austin TX 78745",30.1849660718666,-97.7855421717196
024c6325-e5df-434b-abfa-c005c9e2c1e3,713,2024-02-01,2024-02-08,Standard Class,"5100 GILLIANS WALK, Austin TX 78738",30.3012271772496,-97.9579718097211
73b82d82-519f-4c98-8f80-ad9db2e1b91f,596,2024-02-12,2024-02-16,Second Class,"13106 ARMAGA SPRINGS RD, Austin TX 78727",30.4266219171178,-97.6956269005602
4de53634-8cbd-4691-8eb0-6dea6adb8a0d,777,2024-06-13,2024-06-17,Second Class,"11920 LIMA DR, Manor TX 78653",30.31780660116,-97.5382092536133
7cfb027e-5ee4-40c7-aead-b72d9285e773,434,2024-02-10,2024-02-11,First Class,"24422 W SH 71, Spicewood TX 78669",30.4019075900266,-98.0926147333744
70b12673-6153-4407-a784-96537f56121c,634,2024-05-22,2024-05-23,Standard Class,"9313 SWEETGUM DR, Austin TX 78748",30.1769086968302,-97.8167011958516
3a94bc71-1c53-4d55-9825-89cec4c59234,727,2023-12-03,2023-12-04,Same Day,"5211 SUMMERSET TRL, Austin TX 78749",30.2288294829764,-97.8487606606818
c8f8d99c-2cb2-417b-adbd-21ab4790f54f,86,2024-08-19,2024-08-26,Second Class,"4825 RIVER PLACE BLVD, Austin TX 78730",30.3750756989038,-97.8538608466057
9805d673-dbb7-49a0-bba2-dd940b4900da,576,2024-08-16,2024-08-18,First Class,"15017 ANTIQUE FINISH DR, Pflugerville TX 78660",30.4322676228664,-97.6389312118266
0fcd3d60-2c6e-43cd-8162-6e3c16f4e7ae,697,2024-05-20,2024-05-24,Second Class,"2000 YAUPON VALLEY RD, Austin TX 78746",30.3026814420302,-97.8227196576253
c31f0f46-3390-4567-b738-0bf004b5560f,435,2024-03-13,2024-03-18,Standard Class,"1512 1/2 TOWN CENTER DR, Pflugerville TX 78660",30.4660302848098,-97.5990406332014
14a2e9db-3257-4542-9ee3-5239b8f6a7ff,405,2023-12-13,2023-12-19,Second Class,"729 E OLTORF ST, Austin TX 78704",30.2363765681757,-97.7479972308452
c2c0738c-6964-4953-a085-b36ec5faf2a2,98,2023-10-22,2023-10-29,Same Day,"2905 ZACH SCOTT ST, Austin TX 78723",30.2942177717957,-97.6961984761176
2f1098bc-eae3-44cb-87ac-839d09dff253,392,2024-08-01,2024-08-08,Standard Class,"12105 BARREL BND, Austin TX 78748",30.1541588382882,-97.8568145827184
dc7e3a30-d473-48c3-b0cb-746af6b5afd4,44,2023-11-23,2023-11-25,Second Class,"18209 MAMMOTH CAVE BLVD, Pflugerville TX 78660",30.463397619672,-97.6127608684371
693b093b-dc61-4e23-8306-df07779e46ce,635,2023-11-11,2023-11-12,Standard Class,"1514 CHELSEA LN, Austin TX 78704",30.2438427603186,-97.7387236068586
3007da77-66a5-46a5-9efc-010ccf50ec2e,89,2023-11-04,2023-11-10,First Class,"1503 PRINCETON AVE, Austin TX 78757",30.3495326491367,-97.7235169751363
c107c4c7-93c7-42a0-8625-8ae6000fecb5,937,2024-02-23,2024-02-29,Same Day,"2204 BERKETT DR, Austin TX 78745",30.2114018586961,-97.8048240313895
16097538-5729-4710-a5a0-b6e71d609417,199,2023-11-17,2023-11-23,Second Class,"101 RUDDER DR, Austin TX 78738",30.3578288580284,-97.99861564278
cec6a5d0-4844-4b73-8664-e4947d70df16,814,2023-10-17,2023-10-22,Second Class,"5306 WELLINGTON DR, Austin TX 78723",30.3015887256398,-97.6857181766509
0105b36a-5a7e-4e4a-b473-67f7c945b47c,224,2023-10-16,2023-10-22,Second Class,"2013 SIMBRAH DR, CEDAR PARK TX 78613",30.4756870386134,-97.8457912489675
fa1b5e14-8f3a-4b6c-a1f9-c974f6bf5876,664,2023-10-12,2023-10-14,Second Class,"2007 COURTNEY ST, Austin TX 78745",30.1997389209034,-97.8096174300674
aace49de-4f11-4379-94c4-29bb338ee183,922,2024-06-27,2024-07-04,First Class,"8501 HAMMETTS XING, Round Mountain TX 78663",30.3478515103534,-98.1410453977763
1a52692a-1575-40b8-a03c-d9428b47eb96,293,2023-11-14,2023-11-20,Second Class,"15117 STAVE OAK LN, Austin TX 78724",30.2517098362941,-97.5804756956036
3338121f-ee21-4708-abda-839df257f59b,115,2023-11-30,2023-12-06,Same Day,"1201 E 6TH ST, Austin TX 78702",30.2641512953202,-97.7304524587116
4ef7efe7-c7f1-4d8e-8f33-95092db27272,260,2024-05-11,2024-05-12,Standard Class,"224 VAILCO LN, Austin TX 78738",30.331900754792,-97.9578677830146
4e2f44b8-23bf-4507-b9df-d1360699d7e2,10,2024-03-30,2024-03-31,Standard Class,"5201 CONCHO CREEK BND, Austin TX 78735",30.2466778649899,-97.8371128909089
e84980fd-7b9b-4927-bbcf-1439ed5e405a,133,2024-08-23,2024-08-26,First Class,"7700 CRANDALL RD, Austin TX 78739",30.1931043240241,-97.91661911158
b1f70327-f65a-4535-abfe-c21a6368b6da,143,2024-02-10,2024-02-15,Same Day,"9001 CORRAN FERRY DR, Austin TX 78749",30.198407790986,-97.8545297366579
b0f8d9fe-4397-4438-80f7-5293c15f46c4,749,2024-05-27,2024-06-01,Same Day,"2311 1/2 W RUNDBERG LN, Austin TX 78758",30.3786587256668,-97.7215960204277
83261ee5-351c-4f38-a6ea-55e39fcf6f83,163,2024-06-05,2024-06-07,First Class,"7905 POSTEN LN, Austin TX 78744",30.213798513133,-97.6872603288721
6bdc1f85-306f-4ef4-b191-a4829b18925b,162,2024-08-05,2024-08-06,Second Class,"3306 CHERRY LN, Austin TX 78703",30.2960457503314,-97.7764310889004
4f8ecf49-7636-45d3-a1ba-9aa9c04a4f17,777,2024-06-17,2024-06-18,Same Day,"607 W CUSTERS CREEK BND, Pflugerville TX 78660",30.4370517882308,-97.6286065975851
5a5967ea-31f8-4152-af3f-a83d6f07a061,978,2024-05-04,2024-05-08,Standard Class,"812 E 48TH ST, Austin TX 78751",30.308670170025,-97.7175635513892
e686a28f-c426-4a2c-b773-85ca6bfc24ee,507,2023-09-18,2023-09-21,Same Day,"906 TAYLOR ST, Austin TX 78702",30.2582858388728,-97.7360044055952
bc37fdbc-3907-4395-9eed-9e153043b475,687,2024-05-23,2024-05-26,Second Class,"905 HUNTRIDGE DR, Austin TX 78758",30.3884410993661,-97.687258160339
9e164a5c-c7c3-4293-9da0-a7540e4e7a2c,121,2023-12-09,2023-12-15,Same Day,"513 PLEASANT VALLEY DR, Pflugerville TX 78660",30.4473346632207,-97.6246690104036
40e66b9e-3f61-4b7f-9210-7d99984cfe5a,77,2023-09-09,2023-09-16,First Class,"12910 OAK BEND DR, Austin TX 78727",30.430726452991,-97.7112021236199
6cf6b119-a324-4416-8099-27769207cc4a,300,2024-06-06,2024-06-12,Second Class,"3535 FAWN CREEK PATH, Austin TX 78746",30.3324394789455,-97.8004716120912
4f2dd17b-895c-42d3-ab0f-35b7c177ffcd,956,2024-05-19,2024-05-24,Second Class,"6004 MESSENGER STAKE, Austin TX 78746",30.3390351412088,-97.8011878586302
2b085ca5-12bd-4eae-b66c-6348356a1b04,577,2024-06-28,2024-07-03,Same Day,"18417 LAKELAND DR, Leander TX 78645",30.3792209011872,-97.9967382365997
459cda3e-813c-4f6b-a726-29495dcc7f9f,199,2024-01-13,2024-01-16,Second Class,"816 RAMBLE LN, Austin TX 78745",30.212527121995,-97.7834828593892
bd444ae1-be11-4e32-a013-daf5817cb65e,269,2023-11-07,2023-11-14,Second Class,"22213 RED YUCCA RD, Spicewood TX 78669",30.3580873688467,-98.0811121070968
b8655876-15a5-42f7-8aee-041d068c0253,958,2023-08-29,2023-09-01,Second Class,"6119 BLUE STEM TRL, Austin TX 78735",30.2487787863327,-97.8832658346871
3456896f-0d89-4861-aea8-15e68408b199,682,2024-01-08,2024-01-12,Same Day,"8702 TUSCANY WAY, Austin TX 78754",30.3339696120623,-97.6580047458939
3502ac97-6432-42b1-bc98-9cd7202706c9,541,2024-01-27,2024-01-28,First Class,"7401 LOHMANS FORD RD, Leander TX 78645",30.4681457659207,-97.9770657076976
61933b0c-92c1-419c-bff0-8ff6a5e59bd7,766,2024-02-13,2024-02-20,Standard Class,"1107 ORCHARD PARK CIR, Pflugerville TX 78660",30.4536636262082,-97.6482630223891
2906946c-ce65-4882-827e-8589420013c6,804,2024-05-30,2024-06-03,First Class,"3330 CASEYBRIDGE CT, Austin TX 78744",30.2132192261989,-97.701164787013
703b1310-de23-42d3-8293-f2bd239cf09f,556,2024-04-26,2024-05-01,First Class,"19716 ANN RICHARDS AVE, Manor TX 78653",30.3610553911371,-97.5069397232266
706be0ae-0c92-4096-9165-a561c12961fd,205,2024-02-13,2024-02-18,Second Class,"6313 COWMAN WAY, Austin TX 78747",30.147429359836,-97.7537782265667
426b3099-dee4-4e1f-87f2-252c1f4733ed,53,2024-02-18,2024-02-24,Second Class,"9808 BENNETT POKORNEY LN, Manor TX 78653",30.394213693353,-97.5427148509389
f7cd6143-635a-4aa7-b30c-02e46d660c59,276,2024-07-06,2024-07-08,Second Class,"1006 HARVARD ST, Austin TX 78702",30.2661063737529,-97.7155815687335
a33050b7-5734-46be-832d-a22c8f70633b,210,2024-06-12,2024-06-15,Second Class,"517 GOLDEN BEAR DR, Austin TX 78738",30.3362817381476,-97.9895259102202
f46905bd-2edf-48dc-aea4-0952eeda46a3,18,2024-05-22,2024-05-26,Standard Class,"6513 BLAKELY BND, Austin TX 78723",30.3040251953329,-97.6632337699925
1f2f826f-ebf3-4023-a43a-6ad3ae8ab5c9,562,2023-10-17,2023-10-19,Same Day,"247 S VENTURE BLVD, Leander TX 78645",30.3825594399927,-97.9905735713186
f0994450-18a3-476a-b96f-202f20e95a66,524,2023-10-24,2023-10-27,Second Class,"14405 GURNEYS EAGLE DR, Elgin TX 78621",30.3716902397099,-97.4010512438956
8e91f759-8c8d-483a-a3ff-2399542aa201,692,2024-01-09,2024-01-12,Standard Class,"14303 PEBBLE RUN PATH, Manor TX 78653",30.366258140962,-97.5213557090397
97f3f738-a2b0-43cf-87d5-be36aa3c68eb,109,2024-05-07,2024-05-11,Standard Class,"13112 OLIVERS WAY, Manchaca TX 78652",30.1342841537735,-97.8479409264255
0e5e88cd-68bf-4d45-ba5e-588d720b6e53,577,2024-08-14,2024-08-18,Standard Class,"17108 ANTIOCH AVE, Pflugerville TX 78660",30.4246811837966,-97.5616824718375
593e7e37-9451-4d72-b2c5-ce38c1e4543c,650,2024-05-21,2024-05-28,Second Class,"13400 BULLICK HOLLOW RD, Austin TX 78726",30.427863261245,-97.8719333574092
9c7a71e2-1b93-415b-8c6a-83f9e2923905,275,2024-01-04,2024-01-06,Same Day,"11821 CAITHNESS WAY, Austin TX 78754",30.3511725271304,-97.6006197753512
9bc26b3b-e785-4855-8c8a-bbee3722cb08,186,2023-12-22,2023-12-26,Same Day,"11603 RICHLAND RD, Coupland TX 78615",30.4610529982959,-97.4717376685632
67417bd8-f60e-47ea-aa01-582ffc3ad0de,197,2024-03-11,2024-03-16,Same Day,"7609 NORTHVIEW LN, Austin TX 78724",30.3095700026742,-97.6387374191686
0bad90f9-0e0f-4f8b-a154-26c48f1a7a5c,828,2024-05-28,2024-05-31,First Class,"120 MORNING PRIMROSE CT, Austin TX 78748",30.1453570228526,-97.8060461408245
a541bf92-d13d-4252-884c-3d9db3d04cd7,794,2024-02-25,2024-03-02,First Class,"15901 SOLEIL CT, Austin TX 78734",30.3848522697765,-97.947813822185
c630f7ff-186e-4082-8fea-863be48ca365,264,2024-02-29,2024-03-06,Second Class,"2802 SILVERWAY DR, Austin TX 78757",30.3546160599137,-97.7390064045948
64fad6bf-3388-4566-b034-f2b01014a218,751,2023-11-18,2023-11-22,Second Class,"13709 ANDREW ABERNATHY PASS, Manor TX 78653",30.3619018380498,-97.4905064006613
cbf0bc2c-999b-4519-98cd-0d00a675b519,364,2023-12-06,2023-12-12,Second Class,"12428 CARDINAL FLOWER DR, Austin TX 78739",30.1665156743134,-97.8924248219654
f1ea9d74-02bf-414c-ba00-547b8b372766,488,2024-05-31,2024-06-04,Standard Class,"2610 RAINFALL TRL, Cedar Park TX 78613",30.4669477932898,-97.83859458202
a1bde1b1-9a73-44c6-b1ae-5da4a8b38d19,1,2024-07-09,2024-07-12,Second Class,"2109 KITTIWAKE LN, CEDAR PARK TX 78613",30.4697937721315,-97.8509136870592
4a1916e5-7d7c-4a87-a5ca-95c03b507945,431,2024-07-22,2024-07-27,First Class,"7805 COPPERAS DR, Austin TX 78749",30.2124105973242,-97.8513259850286
d7b263dd-8b1f-4e0b-8a79-bc13cbdc4c20,888,2023-10-04,2023-10-11,Second Class,"608 BISSONET LN, Austin TX 78752",30.3428258168863,-97.7133308343992
c1b88ec2-4c43-426c-b86b-76d261d0b9b0,605,2023-10-05,2023-10-09,Second Class,"20808 VERNA ST, Manor TX 78653",30.2818347831887,-97.4877130794039
71160997-41a3-4256-9a57-a666ad7b8c2f,999,2024-08-24,2024-08-25,Same Day,"1405 WALDROP CV, Austin TX 78748",30.1839104818884,-97.8103730569518
3a51a4b2-840d-4c97-b810-69e765837477,611,2024-05-30,2024-05-31,First Class,"2201 1/2 CROMWELL CIR, Austin TX 78741",30.2306327006294,-97.7209245989231
ad8567ac-1f21-405e-ae89-96cb2f04abc1,854,2024-07-29,2024-07-31,First Class,"2900 LANTANA RIDGE DR, Austin TX 78732",30.3713991180092,-97.8991215414229
5f2fd012-3561-4158-860f-51892fe830a6,980,2024-07-03,2024-07-04,Second Class,"7306 GRAND CANYON DR, Austin TX 78752",30.3301060102054,-97.6933844585743
63ab39c8-50ac-46be-8668-ac91c5822af7,530,2023-09-26,2023-09-27,Same Day,"3109 OWEN AVE, Austin TX 78705",30.3008017952965,-97.7449506870856
00f40fb9-a877-4ebe-88f4-b27579791eb7,290,2024-04-29,2024-05-04,Same Day,"3620 TAYLOR FALLS DR, Pflugerville TX 78660",30.4556496446527,-97.5702264742689
7a2c91df-b4c7-44e3-87d5-07b76f001544,581,2024-03-05,2024-03-10,Standard Class,"8009 BURLEY BND, Austin TX 78745",30.2012518762629,-97.831354841753
223b7280-4089-461f-9ba1-6303f6b9f0da,341,2024-03-31,2024-04-05,First Class,"2113 RED STONE LN, Austin TX 78727",30.4186561707718,-97.6965335324472
33069961-ce25-42a6-a0e4-77c607caad30,241,2024-02-06,2024-02-07,Second Class,"4909 HAWK CV, Austin TX 78745",30.2189475419537,-97.7847867667191
d8299388-53f9-4e51-937a-353a63d90a48,281,2024-07-20,2024-07-23,Second Class,"12804 THOMAS JEFFERSON ST, Manor TX 78653",30.3547618156148,-97.5206184203635
9f56ac62-9b6a-4d83-aa23-31ef41e58873,96,2024-03-21,2024-03-25,Same Day,"6506 GARDEN VIEW DR, Austin TX 78724",30.2880268293158,-97.6589611165999
7aa17cac-4de2-4408-8c29-379cef91bfd2,60,2023-11-25,2023-11-30,Standard Class,"12804 WHITE HOUSE ST, Manor TX 78653",30.3520094758877,-97.5208111709757
2301f5b1-65e4-4ec8-951e-15fceea42ec1,687,2024-06-03,2024-06-04,Same Day,"601 ROBIN DALE DR, Austin TX 78734",30.3824872427528,-97.9768528887219
74e27043-b319-4bbf-8f6f-40c2ab2816a2,232,2024-06-21,2024-06-23,Standard Class,"22208 RED YUCCA RD, Spicewood TX 78669",30.3580702583711,-98.0816240650621
3732aebf-5cc0-4a4b-ad67-107ab387402e,138,2024-05-29,2024-06-04,Standard Class,"5520 BRADY BAYOU CV, Austin TX 78738",30.3306857987021,-98.0326783974061
eaa2372a-f415-4254-9518-29eb92134113,139,2024-03-20,2024-03-26,Standard Class,"1405 CLUB RIDGE CV, Austin TX 78735",30.2951802280689,-97.8581532647312
1ac1e0c8-d5b0-4e09-875d-175618812d10,179,2024-01-08,2024-01-09,Second Class,"33 WATERFALL DR, Austin TX 78738",30.3426842182004,-97.9864192071843
bb8772d1-d8a7-49ed-95a9-a0d52227f392,162,2024-07-29,2024-07-31,Standard Class,"7508 EVENING SKY CIR, Austin TX 78735",30.245768067079,-97.875980275849
8bb4d578-46b5-453f-b262-1bb73f89c968,436,2023-11-03,2023-11-07,First Class,"24000 WINDY VALLEY RD, Leander TX 78641",30.5817247679139,-97.9646989721853
d8e7e9ba-a19c-4eb2-a91b-8f5064a96ee7,881,2023-10-16,2023-10-22,Second Class,"2017 OAK VISTA DR, Pflugerville TX 78660",30.4884111577665,-97.5964182793089
dcf418ac-e8d7-41eb-bb71-f87789336bf4,612,2024-07-17,2024-07-19,Second Class,"1417 BERKSHIRE DR, Austin TX 78723",30.3165539917641,-97.696147108653
a5a9554b-ca3a-4aef-a3ea-12bfa7ed64d5,295,2024-05-15,2024-05-17,Second Class,"2707 MARIA ANNA RD, Austin TX 78703",30.3057735702821,-97.7683044509366
3c1c9466-59b3-4308-8c68-d957a421ab89,105,2023-12-29,2024-01-05,Second Class,"102 FIREBIRD CV, Austin TX 78734",30.3791348309847,-97.9776993640276
9b767d5e-fa54-4b34-884c-2e45dfb345e5,370,2024-05-21,2024-05-25,Standard Class,"12101 INNES VIEW RD, Austin TX 78754",30.3623983916951,-97.6097904416265
544210a5-b5f3-471e-8fdf-08defd4a2176,159,2023-10-13,2023-10-15,Second Class,"6600 S MOPAC EXPY SB, Austin TX 78749",30.2217085432418,-97.836732659202
e51d2f30-305b-4e80-86fb-f1807dd97234,179,2024-04-18,2024-04-21,Standard Class,"13676 1/2 BEE CAVE PKWY, Austin TX 78738",30.3154979418973,-97.9525231879597
6d664fb4-bd6a-47b1-ab8a-6ff691a28c0f,426,2023-12-07,2023-12-12,Second Class,"11605 BARCHETTA DR, Austin TX 78758",30.3912583721585,-97.6968520768436
9497db75-6215-485b-80a2-f2819413833a,596,2024-03-29,2024-03-31,Standard Class,"1809 OMAHA DR, Leander TX 78645",30.4229987277446,-98.0255604147927
4ae1389a-ff0d-4ba6-a9dd-77940abda393,186,2024-03-24,2024-03-27,Same Day,"3707 HAMPTON RD, Austin TX 78705",30.2960278332144,-97.7257880060061
d2200e3b-ad12-4d07-8339-2161a96edb76,390,2023-11-01,2023-11-06,Second Class,"52 MAYBURY WAY, Austin TX 78738",30.3429504518729,-98.0232379993904
b9c712a5-2509-4619-8c41-9e6ea872c76b,687,2024-04-10,2024-04-17,Standard Class,"1603 E 14TH ST, Austin TX 78702",30.2751674009275,-97.7228290452917
68c82a1b-afad-4ece-8c42-5f94a71de99a,765,2023-12-16,2023-12-23,Standard Class,"3212 THOUSAND OAKS DR, Austin TX 78746",30.266677602827,-97.805252063351
8dcb441f-2f0d-4958-b94a-47cebe85d80b,420,2024-06-26,2024-07-02,Same Day,"8803 PEPPERGRASS CV, Austin TX 78745",30.1929493608809,-97.8363148940858
ea0b6f0b-6293-4d7c-8754-212ba36ed8a8,909,2023-09-02,2023-09-04,Second Class,"11556 GUN FIGHT LN, Austin TX 78748",30.1591159593356,-97.8505165122277
252cf429-6b63-4e42-a700-8f8e6cacaaaf,69,2023-12-19,2023-12-26,Standard Class,"4 ROCK WAY CV, Austin TX 78746",30.2791259673514,-97.7836202306608
81553e04-25d0-4a50-9c5b-9a1c105d7982,249,2024-03-29,2024-04-03,First Class,"5102 COUNTRY CLUB DR, Leander TX 78645",30.4496542657794,-97.9994080996927
f6971081-10ca-4168-9451-ff61a93f5754,450,2024-05-17,2024-05-22,Same Day,"18012 MONARCH BUTTERFLY WAY, Pflugerville TX 78660",30.4557872418862,-97.5875466675816
80d9ef01-0bc9-4c59-a297-31e2474c4d37,515,2024-02-01,2024-02-02,Second Class,"1009 PYEGRAVE PL, Austin TX 78753",30.3877575297669,-97.6620343070858
a2c8fbce-0b6c-4c59-946a-548ba41e0713,124,2023-12-25,2023-12-28,Standard Class,"19305 LEISURE LN, Leander TX 78645",30.4576384900432,-97.9621631188681
83a7db25-8110-4aaf-90a1-65173a91b12c,710,2024-01-22,2024-01-25,Same Day,"17603 WILDRYE DR, Austin TX 78738",30.2884968643525,-98.0366931462773
1ccdc061-b9f4-4991-bddd-25ebe52ac15d,834,2023-10-14,2023-10-15,Same Day,"13205 1/2 BURNET RD, Austin TX 78727",30.4312886998164,-97.6999469751183
a9943c54-0ee0-43e2-9069-c319f256c8fa,242,2023-12-24,2023-12-28,First Class,"510 SUNNY LN, Austin TX 78704",30.2520461312882,-97.742484564594
78b3018f-12a0-4d6f-a08b-6b99a33c70a1,76,2023-09-30,2023-10-07,Standard Class,"2701 1/2 LYNNBROOK DR, Austin TX 78748",30.1680749619658,-97.8389527690699
69f8306f-2e2e-4693-9a51-30cc73c1d123,58,2024-06-15,2024-06-16,Standard Class,"13412 NANCY REAGAN ST, Manor TX 78653",30.3638559299412,-97.5206435480386
61006041-b165-4477-ab3d-84a2b7b0287c,371,2024-01-27,2024-01-30,Same Day,"11804 LILY BRANCH LN, Austin TX 78748",30.1426611096528,-97.8279404244098
8598f7e7-a77f-4ae5-876e-07bcf057c896,158,2024-05-29,2024-05-31,Second Class,"9703 WESTWARD DR, Austin TX 78733",30.328369676779,-97.8721029781995
6b4c5023-2880-43ff-b90f-0940aa89b906,870,2024-05-07,2024-05-10,Second Class,"21004 PENNY ROYAL DR, Pflugerville TX 78660",30.4867062166272,-97.5632002958843
5c7e8ead-cf4d-4615-9a8b-1fbecaf80f94,646,2024-07-14,2024-07-17,Same Day,"1123 SAUCEDO ST, Austin TX 78721",30.2672343991256,-97.6892125835802
cb4852f6-d15d-45fc-8376-e5871835ce80,901,2024-06-02,2024-06-08,First Class,"2404 VENTURA DR, Austin TX 78741",30.2175834862691,-97.7359208631721
fc19b2c2-ebee-41d1-a4c6-bcb59c4ef1c9,995,2023-12-03,2023-12-06,Standard Class,"2109 RICHCREEK RD, Austin TX 78757",30.3494752278156,-97.7326040540727
e3a09719-df26-4d31-80fd-d9cfe6886e72,708,2024-06-18,2024-06-20,Standard Class,"2907 GREENLAWN PKWY, Austin TX 78757",30.351549747011,-97.7428325638502
3304873a-ec03-4a31-8a7f-c8e01150d500,457,2023-12-17,2023-12-24,First Class,"13020 APPALOOSA CHASE DR, Austin TX 78732",30.365012394746,-97.9051201477338
a247ee3d-51ec-45e7-94d6-ea215cf7d669,505,2024-02-06,2024-02-08,Same Day,"8716 OLMSTED WAY, Austin TX 78744",30.1473466696282,-97.7120488378775
6653470d-5d35-4ea3-89a6-8973a49348fd,108,2024-08-25,2024-08-30,First Class,"6902 DUBUQUE LN, Austin TX 78723",30.3145606782299,-97.6682532234235
5684f53c-22f6-45a3-b30f-7041122f8795,321,2023-09-20,2023-09-26,Second Class,"17325 BRIDGEFARMER BLVD, Pflugerville TX 78660",30.4493637009774,-97.5551661044446
08e137cd-c15d-43a9-aa5a-afcf9f8364a4,226,2024-08-28,2024-09-01,Standard Class,"450 RIDGEWOOD RD, Austin TX 78746",30.2763759498858,-97.7917013366161
87fa77f5-6f9e-491d-b005-65a787df2564,558,2024-08-25,2024-08-30,Second Class,"7623 CRYSTALBROOK WEST, Austin TX 78724",30.3163177126153,-97.6521390695838
14bdf655-7332-4a05-a24c-a602a6e27d67,601,2024-06-13,2024-06-17,Same Day,"1308 CANOPY CREEK WAY, Austin TX 78748",30.1670651912924,-97.8186593668642
5c629a08-a3e8-4566-8ccd-e45ba2a9b62d,153,2023-11-09,2023-11-12,First Class,"423 1/2 SWEET LEAF LN, Pflugerville TX 78660",30.4222990529825,-97.630231270845
aec16b64-3fab-4433-aa8d-11be82dcdb97,531,2023-10-08,2023-10-10,Standard Class,"800 BUSLEIGH CASTLE WAY, Pflugerville TX 78660",30.4757295000443,-97.609778439236
10091dd4-c97b-4ba4-ac37-176cc9613b19,348,2023-09-29,2023-10-04,First Class,"17808 PRAIRIE VERBENA LN, Elgin TX 78621",30.3490851957478,-97.4341767933723
50040fda-7958-4904-9701-428a092f5ecc,479,2024-06-07,2024-06-10,Same Day,"1005 DANIEL DR, Austin TX 78704",30.2590969233736,-97.7556573781736
a51ee0e2-cade-4df6-9897-6d415db910cb,114,2024-07-12,2024-07-14,Second Class,"14408 SHOOTER MC GAVIN DR, Manor TX 78653",30.3670524759503,-97.5176303156064
e341cbeb-9c89-4d90-bab4-3755e7c7d44b,385,2024-05-12,2024-05-13,Standard Class,"100 JENNIFER LN, Austin TX 78753",30.3499374377961,-97.7022794660249
2be2c1c7-70a7-4e98-85a0-4668711ab372,708,2024-06-20,2024-06-21,Second Class,"908 DAWSON RD, Austin TX 78704",30.2565166641468,-97.7571392534393
64dd3efd-57bd-42cc-9701-207b2fe09154,900,2023-11-05,2023-11-06,Standard Class,"7207 WOODROW AVE, Austin TX 78757",30.3435085152609,-97.7247790596015
