order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,delivery_h3,total_sales,total_quantity,total_profit
3eb76194-44df-4a37-837d-40d1f2655c66,631,2023-09-09,2023-09-11,"First Class","2003 PORT ROYAL DR, Austin TX 78746",30.27757554,-97.83673774,631781457534982655,1407.89,17,517.79
5ac1cc99-93b4-45bc-a286-1b1065f43362,871,2023-10-08,2023-10-15,"Standard Class","6102 BOXCAR RUN, Austin TX 78745",30.20880462,-97.79643179,631781457474178047,1465.32,22,399.34
83d473fc-6388-4d12-8779-9fd1f7ce0966,467,2024-01-17,2024-01-18,"First Class","1304 SWEET BARK ST, Austin TX 78745",30.18684391,-97.80766063,631781457476454399,42.14,8,10.13
adfba66b-019c-48b3-aa42-f455ad8249a1,907,2024-06-28,2024-07-01,"Standard Class","6628 ESTANA LN, Austin TX 78739",30.18023741,-97.90608522,631781089434080767,203.18,6,42.72
ed0fb866-1c4f-4583-a984-fe743407866f,346,2023-11-26,2023-11-27,"First Class","13700 ZUHAUSE DR, Pflugerville TX 78660",30.41028460,-97.64342454,631781451653255679,2072.46,25,579.11
696f02f5-369e-416d-b36a-d41cda1aa796,419,2023-10-11,2023-10-12,"Second Class","1001 ARROWEYE TRL, Austin TX 78733",30.34081275,-97.87946369,631781085138802175,958.69,15,179.42
8603724f-d7eb-4f49-b137-6ed16b5ab688,919,2024-03-19,2024-03-23,"First Class","3214 WINDSOR RD, Austin TX 78703",30.29774036,-97.76915502,631781456925496831,1696.38,23,433.32
e3663fd4-4365-4149-82ea-1f4cb462bd72,998,2024-06-28,2024-07-03,"Standard Class","11825 LARCH VALLEY DR, Austin TX 78754",30.37818137,-97.65380330,631781451714193919,2630.70,28,614.91
ca8d2535-cf0a-4316-8b1a-2bb68623c1f5,918,2023-10-21,2023-10-28,"First Class","8701 1/2 E US 290 HWY SVRD EB, Austin TX 78724",30.32773134,-97.65911936,631781452178468351,4155.04,27,915.41
0be06a97-4592-418b-ae71-6c4372a1ce8e,641,2024-01-18,2024-01-24,"First Class","11509 ELK PARK TRL, Austin TX 78759",30.41253125,-97.74183040,631781452648133119,2515.64,14,304.95
409b6329-9a39-46b7-b82b-a7690c2b2796,405,2024-07-21,2024-07-24,"Second Class","12825 BURNET RD, Austin TX 78727",30.42490062,-97.70063887,631781452928913919,1729.33,27,512.53
93d54ee8-9c2d-4371-88de-da718dbfffe7,843,2024-04-01,2024-04-02,"Same Day","6122 VALIANT CIR, Austin TX 78749",30.23421312,-97.85209357,631781088873814015,758.72,2,88.22
1a86f9aa-03b8-4c9d-8ece-284dfc3a6194,95,2023-12-10,2023-12-13,"First Class","9103 DORELLA LN, Austin TX 78736",30.24176159,-97.91488370,631781089048271871,277.58,15,94.27
90117335-ba35-4bdc-a7cc-ed40a75ff856,335,2024-08-06,2024-08-08,"Same Day","6301 CLUBWAY LN, Austin TX 78745",30.20586684,-97.79696411,631781457473394687,4516.31,23,945.97
b085c0b9-453c-4ba8-a058-3e12a2987465,735,2024-05-14,2024-05-21,"Same Day","11120 LIBERTY FARMS DR, Austin TX 78754",30.36092391,-97.64253723,631781451704363519,158.18,6,26.74
5842c5cb-4d5f-4f69-8c1c-29fc458f850e,229,2024-01-14,2024-01-18,"Standard Class","20521 JACKIES RANCH BLVD, Pflugerville TX 78660",30.47823783,-97.56048375,631781454786903039,2529.66,21,823.75
01d2527c-6405-41c2-91d9-fba4f5d6e05b,21,2024-04-13,2024-04-14,"Second Class","2804 SILVERWAY DR, Austin TX 78757",30.35469268,-97.73925885,631781457326582271,2804.34,30,686.35
faa817af-547b-4fe7-aad9-0f47ca45f027,348,2024-03-17,2024-03-18,"First Class","10100 1/2 COPPER RIDGE CV, Austin TX 78747",30.14146009,-97.76597332,631781489554307071,998.93,9,136.28
db764445-eef6-48d7-b936-9052bdba7183,76,2024-01-26,2024-01-27,"Standard Class","2720 CHARLESWORTH DR, Austin TX 78745",30.20569773,-97.81907031,631781457496425983,2644.18,21,694.57
3ff6258b-b029-4d01-a34d-29965c8043d8,599,2024-06-11,2024-06-16,"Standard Class","1205 ELM ST, Austin TX 78703",30.28016547,-97.75764619,631781456868180479,1227.98,4,311.95
16392682-6fd5-408a-bc4e-d6f7087c55e1,547,2024-02-20,2024-02-24,"Standard Class","8201 ESPANOLA TRL, Austin TX 78737",30.22509721,-97.90394880,631781088607996415,1892.33,11,452.83
e2645705-463f-4de6-be3f-263e8577254d,747,2024-06-18,2024-06-25,"Standard Class","5610 BITTERWOOD DR, Austin TX 78724",30.27732667,-97.62265956,631781452044082687,1210.08,4,433.35
92b28888-669c-4f9d-a6ae-e98c99f1b286,455,2023-12-13,2023-12-17,"Same Day","11840 GAELIC DR, Austin TX 78754",30.35900613,-97.61671053,631781451513276927,1100.08,5,259.94
fe716c5c-f8bd-4534-830e-8d3954409254,738,2024-05-07,2024-05-09,"Same Day","807 PATTON AVE, Austin TX 78742",30.23238385,-97.68106839,631781455948882943,1928.67,16,400.51
f5911110-3922-4eff-8b30-ed889bf0ea37,629,2024-01-01,2024-01-06,"Same Day","5905 SWAYDEN LN, Austin TX 78745",30.21077744,-97.79360397,631781457413547007,1088.56,9,302.08
19d7390c-696d-4f1f-8f86-acf2955c0781,914,2023-12-03,2023-12-08,"Same Day","9602 NIGHT STAR DR, Del Valle TX 78617",30.22216909,-97.66676928,631781455935063551,3924.93,27,833.20
40b4c299-5c35-4277-9855-ee4ab518446c,919,2024-03-06,2024-03-07,"Standard Class","5911 PLANTERS PATH, Austin TX 78724",30.28685828,-97.63427030,631781452034742783,2519.27,29,476.64
e79a8cf4-6882-461c-8093-c2068c812573,571,2024-03-03,2024-03-07,"Standard Class","11757 RIM ROCK TRL, Austin TX 78737",30.20667263,-97.95844985,631781088659057151,341.81,7,121.77
d748d9ea-8e3a-466a-8e35-9f221503556f,547,2024-01-22,2024-01-25,"Same Day","2402 INDIAN TRL, Austin TX 78703",30.29619598,-97.76535170,631781456914596863,12.13,5,2.99
cf90fbff-58f8-4115-8e9a-be30dc7d97e0,655,2024-01-24,2024-01-25,"First Class","3617 TEXAS TOPAZ DR, Austin TX 78728",30.46092532,-97.68425584,631781452861296127,1011.15,7,210.02
5e9b7714-72bf-4ae8-9d14-b5bdc169d082,333,2024-02-05,2024-02-07,"Standard Class","17212 RUSH PEA CIR, Austin TX 78738",30.28860206,-98.02924861,631781082471220735,1801.44,19,171.36
e1000c03-9b2b-4463-8f30-d16325d9ba06,929,2024-08-18,2024-08-19,"First Class","7408 PROVIDENCE AVE, Austin TX 78752",30.33263788,-97.69566351,631781452252788735,670.96,6,220.63
7d6d86e2-6873-487e-aaec-373bbff2c883,346,2024-03-28,2024-03-30,"Standard Class","302 REDBUD TRL, Austin TX 78746",30.29637120,-97.80113608,631781457078520831,1556.67,10,254.24
945abcf6-481e-473d-a76a-7cbfcf850647,725,2024-07-25,2024-07-30,"Standard Class","12413 ZELLER LN, Austin TX 78753",30.39588557,-97.66028705,631781451655139839,865.37,6,93.38
478a5880-dac3-4be4-bd06-a9da30478f8d,327,2024-02-17,2024-02-24,"First Class","1169 WEBBERVILLE RD, Austin TX 78721",30.27774935,-97.68509655,631781457136825343,3332.40,26,791.78
e555446b-edd9-4f55-aeae-d2b7a434d620,544,2024-07-17,2024-07-20,"Second Class","8866 MOUNTAIN RIDGE CIR, Austin TX 78759",30.38583794,-97.75358977,631781453146942975,931.57,5,72.48
701a82b7-c6c1-4ed0-aa79-6c41e60eb97e,390,2024-03-16,2024-03-19,"First Class","1211 DIGGY DR, Austin TX 78748",30.16345808,-97.81984345,631781489214832127,2086.39,15,450.80
4f70c724-9069-4127-a589-bb6c393f9ac4,577,2023-10-31,2023-11-02,"Same Day","12811 ARMSTRONG AVE, Manor TX 78653",30.34628114,-97.52521730,631781451764884991,4070.08,20,524.75
2b63121a-206f-4e4f-a02b-3d52c94f4b9d,846,2024-04-07,2024-04-12,"Second Class","19505 VILAMOURA ST, Pflugerville TX 78660",30.46720135,-97.57214295,631781454792673279,570.17,6,85.07
07266109-c600-465f-aeeb-a551bb8c09bb,859,2024-08-27,2024-09-01,"Second Class","21014 SECRETARIAT RIDGE LN, Pflugerville TX 78660",30.49591972,-97.57889906,631781454727271423,1847.46,20,587.60
3c3c826e-8ac6-43a0-8d5d-5004e623428e,372,2024-05-26,2024-06-02,"Same Day","1800 E PARMER LN, Austin TX 78754",30.38624145,-97.64581270,631781451717457919,399.78,9,148.11
29d71c33-ee75-4ae2-b601-ff5be6693a15,212,2024-03-31,2024-04-05,"Same Day","5001 COFFEE CUP CV, Austin TX 78744",30.19652132,-97.74120790,631781457747073535,2221.65,12,408.89
02b875c9-3b55-4ce2-8ec1-fea00e292cd7,739,2024-07-28,2024-08-03,"Same Day","19729 CHERUBINI TRL, Pflugerville TX 78660",30.46175212,-97.55285721,631781455538993663,1415.07,3,603.56
be959679-ca7c-453f-8de3-5dd1a471be04,139,2023-11-04,2023-11-09,"Second Class","12009 CAPTAIN BAILYS CT, Austin TX 78753",30.38313633,-97.66121696,631781451723548671,2790.61,20,634.73
ca298405-7db2-431d-9551-11b20ec7db1d,284,2023-09-09,2023-09-10,"First Class","12607 MC NELLY TRL, Austin TX 78732",30.37999827,-97.89082432,631781084322127359,1709.67,24,278.88
b793a06b-fa56-4d64-a920-3e7395560101,192,2023-12-10,2023-12-16,"Standard Class","3115 EANESWOOD DR, Austin TX 78746",30.26829192,-97.80037229,631781456957487103,1920.79,25,490.55
960d5f00-70f5-4765-b531-7e7ef32185cc,422,2024-03-10,2024-03-16,"Same Day","6107 1/2 S MOPAC EXPY NB, Austin TX 78749",30.22516519,-97.83131821,631781088877557759,2925.73,28,625.68
db136b98-b2ce-4cc1-8e13-7efb0ea3a8fb,312,2024-08-20,2024-08-21,"Same Day","1126 1/2 CHICON ST, Austin TX 78702",30.26759450,-97.72011934,631781457216523775,966.17,10,243.82
4d03917a-9208-4813-bd69-e0d8b6030aae,481,2024-06-02,2024-06-09,"First Class","2509 MC BEE ST, Austin TX 78723",30.29723474,-97.69706599,631781457191168511,2600.56,21,740.80
e1339234-821b-474e-a294-d95aa2130a9c,363,2024-08-27,2024-08-29,"First Class","1508 MADISON AVE, Austin TX 78757",30.34488040,-97.72628830,631781457329711615,1303.84,30,437.12
da834c7b-8c06-4372-ad84-02a1f1e6d07c,975,2023-12-11,2023-12-13,"Same Day","1401 WILSON HEIGHTS DR, Austin TX 78746",30.27947176,-97.82553437,631781457579389951,1561.70,27,556.67
29255e23-501a-4371-8317-ed12c6a594ff,853,2023-10-18,2023-10-21,"Second Class","404 CROCKETT ST, Austin TX 78704",30.24434494,-97.75545632,631781457687366143,1869.62,16,409.01
b36edd29-2fcf-441f-9afb-830e1a6318b3,981,2024-06-14,2024-06-15,"Second Class","16428 VESCOVO LN, Pflugerville TX 78660",30.44290351,-97.55871330,631781455607897087,4392.40,35,1087.77
ca112cfc-0f1f-479a-a4ac-b8780ce8b96a,644,2024-07-04,2024-07-07,"Standard Class","6902 1/2 BLESSING AVE, Austin TX 78752",30.32591756,-97.69701193,631781452259865599,1289.11,16,396.25
b10949e8-8c50-4bd6-bb42-70370cf025af,702,2024-03-07,2024-03-14,"Standard Class","302 DUCK LAKE DR, Austin TX 78734",30.36138586,-97.97645287,631781085056886271,375.66,4,46.07
b6a58f5c-9ef0-43a4-8b03-75d053c83b9a,194,2024-08-16,2024-08-19,"First Class","4900 S 1ST ST, Austin TX 78745",30.21467466,-97.77751941,631781457508219391,2016.73,10,512.41
dd261b53-9118-43cf-a052-34732ed053db,361,2023-12-29,2023-12-30,"Second Class","102 ELM DR, Pflugerville TX 78660",30.44689447,-97.61643517,631781455343477247,2943.97,17,612.10
be947eab-b487-40fa-977f-e104cb2a1a09,578,2024-05-28,2024-05-31,"Same Day","12342 COPPERFIELD DR, Austin TX 78753",30.39571081,-97.65979202,631781451655135743,430.07,1,162.89
23c7a4c3-a1b2-418b-a803-eadd2f5add39,980,2023-11-01,2023-11-03,"First Class","15404 1/2 NIGHTINGALE LN, Austin TX 78734",30.36737482,-97.94993664,631781084370705919,2130.73,27,483.60
d949e3ab-3141-4cd2-a90a-e6e479c61b75,85,2023-11-22,2023-11-24,"First Class","1720 GARCIA ST, Austin TX 78723",30.30224136,-97.70372247,631781457192457727,2096.58,21,568.33
44aeddfe-3eb1-4731-ad35-b5c54dcdfd9a,674,2023-12-08,2023-12-11,"Same Day","8720 SILVERHILL LN, Austin TX 78759",30.38008101,-97.74660236,631781453212877823,1394.53,15,435.14
4113a597-2797-4095-a37f-faaa55dea561,677,2024-07-13,2024-07-15,"Same Day","5041 FORT CLARK DR, Austin TX 78745",30.20532549,-97.76360477,631781457506455039,3414.88,27,589.58
2bcabfc8-54a3-4bd5-882f-53fb20242638,487,2023-11-01,2023-11-08,"First Class","405 CUMBERLAND RD, Austin TX 78704",30.23710755,-97.76014746,631781457695738879,572.63,3,166.69
e5602635-ede2-44db-9cca-581ad1d6e7f0,64,2024-06-09,2024-06-16,"Same Day","1802 PASADENA DR, Austin TX 78757",30.34709218,-97.72874878,631781457330035199,4258.15,23,824.41
00aebb26-3f62-4bd0-88d1-6313400c14a5,140,2024-07-17,2024-07-19,"Same Day","2017 KINNEY AVE, Austin TX 78704",30.24927090,-97.76981377,631781456931403263,716.36,9,128.38
0854790b-bcee-45cd-aaff-0897d51080a1,610,2023-12-11,2023-12-17,"Standard Class","3203 LAGUNA DR, Austin TX 78741",30.21956091,-97.73578218,631781457677039103,1707.01,28,509.56
ef8690f7-5bd5-450f-97da-4d22cccb8886,850,2024-01-14,2024-01-20,"First Class","7909 BANNOCK LN, Austin TX 78747",30.15960315,-97.74193000,631781489582450687,1497.23,7,294.43
7854f72b-ad30-4a46-a67e-029f2fd14f31,767,2023-11-12,2023-11-19,"Standard Class","19704 WEARYALL HILL LN, Pflugerville TX 78660",30.46376455,-97.57153387,631781455292653055,3978.19,27,846.57
896e89c5-ab68-461f-9637-7f45e6864c94,486,2023-10-12,2023-10-14,"Second Class","10905 WAREHAM CT, Austin TX 78739",30.18976318,-97.89358970,631781089432792575,2398.24,20,783.10
9869dcfb-e0a7-4961-ad8c-734117d9ebf6,634,2024-08-17,2024-08-18,"Same Day","4702 WHIRLAWAY DR, Del Valle TX 78617",30.18067615,-97.64071285,631781455815121407,4088.47,35,979.49
3b9a552e-64b8-407f-9443-a46b236d4be2,41,2024-06-03,2024-06-10,"Same Day","302 DEEP EDDY AVE, Austin TX 78703",30.27730090,-97.77348702,631781456874047999,1023.97,19,230.23
f781f21d-ea75-4196-b314-64e78ca693f6,154,2024-02-02,2024-02-09,"Second Class","5404 WOODROW AVE, Austin TX 78756",30.32592295,-97.73508543,631781457274717183,1332.35,13,180.60
883bc55f-cb7e-4d0a-86d2-961e6d7e72fd,249,2024-01-19,2024-01-23,"Same Day","6401 CIMMARON TRL, Leander TX 78645",30.45913885,-97.98792530,631781085689230335,2525.25,23,270.22
8b3e8c23-5b41-4efe-bc1a-efbf70fcf278,83,2024-05-05,2024-05-10,"Standard Class","7601 OAK HEDGE PL, Austin TX 78745",30.18970325,-97.79806989,631781457479735295,913.68,12,233.49
769e009a-494a-4cd6-afe9-27cc3c3b6aef,40,2023-09-02,2023-09-08,"Same Day","112 W 38TH ST, Austin TX 78751",30.30124486,-97.73449728,631781457345548799,1516.85,14,397.95
6ec75c80-c8d8-4d5c-a611-6536ad23a857,659,2024-05-17,2024-05-23,"First Class","10304 MIDDLE FISKVILLE RD, Austin TX 78753",30.36708764,-97.68154318,631781453483055103,213.36,13,19.26
b3e6cf8b-3916-40c8-b27a-cc1cb1eff267,3,2024-08-28,2024-09-04,"First Class","15110 FORUM AVE, Pflugerville TX 78660",30.44131512,-97.66093812,631781452840850431,1622.58,9,229.27
72375496-4c9e-4728-8784-f31e53b08055,950,2024-06-06,2024-06-09,"Second Class","3820 ARROW DR, Austin TX 78749",30.20339375,-97.84388323,631781088944372223,2306.57,18,497.13
66d1b3e5-52d0-44cd-a3a9-5dc747b64831,170,2024-02-27,2024-02-29,"Same Day","10909 WORN SOLE DR, Austin TX 78754",30.36741829,-97.65282641,631781452223047167,1375.74,11,294.54
45687783-1bb8-4793-b3e4-597d366d2e36,81,2024-03-27,2024-03-31,"Second Class","11416 LAGO DE GARDA DR, Austin TX 78747",30.12598491,-97.77638846,631781489120218111,1976.18,12,503.13
ba3b049b-a746-4323-9537-74a43db6c7b4,87,2024-07-15,2024-07-17,"Standard Class","6416 DIAMONDLEAF BND, Austin TX 78724",30.26262066,-97.57589650,631781456249558015,1231.82,17,162.31
4c213bdf-1669-4488-9863-6f7a3b5783d7,450,2024-07-22,2024-07-26,"First Class","17916 FAIRBRIDGE LN, Manor TX 78653",30.36979815,-97.53695299,631781452011584511,2946.45,9,751.72
d0162478-f3a3-49ab-a51b-eed40342f26e,572,2024-08-14,2024-08-16,"Same Day","6304 WOLF PACK DR, Pflugerville TX 78660",30.42569932,-97.55590776,631781455614403071,3061.63,19,595.39
df069dd7-43b2-4e13-a1f5-2c2c87b78bbe,694,2024-07-22,2024-07-24,"Second Class","3904 KANDY DR, Austin TX 78749",30.21150904,-97.83917987,631781457495765503,2160.46,34,607.75
2b6e3b54-10cc-4d89-9b1c-5a395197cd53,289,2023-10-25,2023-10-28,"Standard Class","14100 FLAWLESS FLORA DR, Pflugerville TX 78660",30.42235182,-97.65306053,631781452946487295,1554.75,11,329.19
8e6b2fc8-6cea-43e3-a9b7-dabef38241cf,439,2023-12-08,2023-12-11,"Standard Class","7802 HIDDEN VIEW CIR, Austin TX 78724",30.28660323,-97.64033016,631781452061648383,3992.20,36,724.19
c958301d-cb4e-411a-9ba1-e70386131ad5,74,2024-06-21,2024-06-27,"Standard Class","14633 BRANDING IRON PASS, Austin TX 78734",30.37319045,-97.93200036,631781084363642367,1196.91,22,355.74
c85d727e-d127-453f-a7c9-ede7c047c052,801,2023-12-09,2023-12-14,"Same Day","2511 GREAT OAKS PKWY, Austin TX 78756",30.31925794,-97.74678729,631781457335276543,3648.30,29,699.16
e73ffc8f-c966-461b-a056-84f764e99cf5,273,2023-10-14,2023-10-15,"First Class","8733 SHOAL CREEK BLVD, Austin TX 78757",30.37475070,-97.73543703,631781453469472767,2449.94,8,604.18
0e6fed27-3538-4954-9794-cae517d80ec2,591,2023-10-28,2023-11-02,"Second Class","11520 COMANO DR, Austin TX 78747",30.12494020,-97.78048860,631781489119634943,3059.25,15,626.13
b1a75606-97bd-4524-bd22-14fd6f636800,524,2024-01-29,2024-01-30,"Same Day","2500 E RIVERSIDE DR, Austin TX 78741",30.23540685,-97.72344080,631781457675593727,155.96,2,68.30
53dfb371-4d1e-4ef0-9eb9-91d411f7e91f,917,2024-02-25,2024-03-02,"First Class","4317 OLENICK ST, Austin TX 78723",30.29519320,-97.69821168,631781457190674943,2477.17,45,740.23
b6c9e44f-708a-46c4-811c-2e42366e28c3,408,2024-01-05,2024-01-09,"Standard Class","14001 LYNDON B JOHNSON ST, Manor TX 78653",30.35978211,-97.52525847,631781451825316351,1873.36,14,309.41
e4cc6875-7298-4f1e-aa95-077e6765deef,44,2024-08-12,2024-08-13,"Second Class","8738 W US 290 HWY, Austin TX 78736",30.23425426,-97.91521882,631781088609715711,1454.37,6,178.58
14a547ce-29ed-4f70-8db7-338d3c0a0ce7,199,2024-04-02,2024-04-03,"Standard Class","4800 CANYONWOOD DR, Austin TX 78735",30.24455444,-97.82738276,631781457418834943,373.13,11,149.35
4c6a0719-454d-4fbe-924a-174d011e340c,640,2023-10-24,2023-10-26,"First Class","1710 DRAKE AVE, Austin TX 78704",30.24574938,-97.74814171,631781457692736511,2279.97,18,542.85
2bad7d87-efff-461b-b503-7731ca1477e4,978,2024-01-03,2024-01-08,"Second Class","5928 PINON VISTA DR, Austin TX 78724",30.29088325,-97.64445320,631781452060984319,1257.14,6,403.63
fb24818d-bcbd-4be0-85f9-0c064c32ab9b,146,2024-03-21,2024-03-28,"Same Day","8703 DULCET DR, Austin TX 78745",30.18732314,-97.81773449,631781489265201663,1461.73,22,503.16
333aa08c-1d9a-4216-9109-e911353347cc,61,2024-07-08,2024-07-11,"Second Class","2201 NORTH PLAINS AVE, Austin TX 78757",30.35589840,-97.72886222,631781457316726783,675.39,3,113.46
fa432a12-ec35-4739-9dcf-8efea71b7115,684,2024-08-14,2024-08-18,"Same Day","117 HURST CREEK RD, Austin TX 78734",30.36981795,-97.97799835,631781084959024127,1650.51,21,329.62
0388d428-eb78-455c-b43f-f1b00e70c176,85,2024-04-22,2024-04-23,"Same Day","2410 HARTFORD RD, Austin TX 78703",30.29315785,-97.75884251,631781456926006783,3024.94,37,475.18
34f56e9f-a42a-4c23-93b0-3c7d6510bfd4,294,2024-05-20,2024-05-24,"Same Day","1601 E 10TH ST, Austin TX 78702",30.26642511,-97.72473699,631781457224592895,3825.02,24,715.78
fb2ea8a8-3192-405c-a1ae-e36f1ed07ad4,368,2024-01-02,2024-01-04,"Second Class","905 1/2 JET LN, Austin TX 78742",30.23080062,-97.68251425,631781455949846015,1647.72,25,295.69
870c6946-b255-4209-8c8e-5910b1b56ea4,785,2024-01-10,2024-01-17,"Second Class","715 E 8TH ST, Austin TX 78701",30.26755945,-97.73467610,631781457227288063,924.27,2,240.61
e543459b-33df-4c6f-9527-495a07728f4e,621,2023-11-03,2023-11-07,"Same Day","4609 PACK SADDLE PASS, Austin TX 78745",30.22696805,-97.79812103,631781457407648255,1217.67,13,191.62
7ed78a55-a8cf-42b6-914d-d7e6f856de46,751,2024-04-21,2024-04-25,"Same Day","5512 EL MOLINO CIR, Del Valle TX 78617",30.17295932,-97.62757427,631781455799796735,3361.64,22,706.02
bf629903-df42-4ef9-bb45-80a50f79a166,398,2024-01-10,2024-01-13,"First Class","8319 EDGEMOOR PL, Austin TX 78749",30.20760276,-97.85585170,631781088941978111,105.92,10,11.53
27f52f6c-d143-4ce3-8cce-e081384a580a,581,2024-08-23,2024-08-25,"First Class","16408 VIKI LYNN PL, Pflugerville TX 78660",30.46047650,-97.65753743,631781452899984383,3078.13,23,949.75
80d44e9f-af9a-4cec-a7a8-503d337ec996,545,2024-06-03,2024-06-07,"Standard Class","3208 1/2 JONES RD, Austin TX 78745",30.23041569,-97.80876491,631781457402456575,305.97,5,99.39
389056fd-67c1-485e-bb26-f98ca14b6bd9,614,2024-02-06,2024-02-09,"Same Day","918 BOATSWAIN WAY, Austin TX 78748",30.16987994,-97.81097911,631781489252260863,322.90,2,110.32
025f7b91-4b88-41d3-97eb-31c671a4edd9,762,2023-10-08,2023-10-09,"Same Day","404 OERTLI LN, Austin TX 78753",30.34917528,-97.69873897,631781452193095167,1020.83,16,272.02
1e6a3251-ea59-4cc4-aafc-bdfc17cb2257,773,2024-08-19,2024-08-20,"Same Day","209 LELAND ST, Austin TX 78704",30.24254511,-97.75031658,631781457689010687,1303.90,22,480.35
29619149-7490-4f38-8f6e-5941463769e9,300,2024-02-18,2024-02-22,"Standard Class","11305 CIRCLE BEND DR, Austin TX 78758",30.38474330,-97.69054159,631781453379322367,824.86,10,139.36
a8c09133-2314-4024-8e1c-23c31cadb0b5,583,2024-06-09,2024-06-11,"Second Class","175 ROBERTO DR, Austin TX 78734",30.36940088,-97.95316439,631781084369132031,2009.85,13,485.36
3702663f-fdf3-4af0-99fc-c79837874e1a,522,2024-03-14,2024-03-18,"Standard Class","16525 PALLAZO DR, Pflugerville TX 78660",30.44348638,-97.55713543,631781455608013823,2547.91,20,756.74
2d483c76-02cf-45b1-8ebc-7b99bd0e3328,817,2024-02-24,2024-02-27,"Second Class","4715 TURNER LN, Austin TX 78723",30.31064219,-97.66430197,631781452233203199,549.63,9,182.55
6829968b-8e00-42f9-94f4-694e89b1cb2d,171,2024-07-06,2024-07-10,"Second Class","929 OATMEAL DR, Pflugerville TX 78660",30.43116836,-97.66136809,631781452850817023,3760.34,13,971.07
89e4b5f9-7e4d-41c7-b98b-f029cb04434e,931,2024-01-16,2024-01-20,"Second Class","2212 PALMERA CV, Austin TX 78744",30.20005042,-97.75048386,631781489534639615,1265.06,10,496.26
00d3410a-60f8-4566-b058-ef0fb4e319b5,828,2024-07-08,2024-07-12,"Standard Class","1239 SPYGLASS DR, Austin TX 78746",30.26151983,-97.78562655,631781456959603199,956.84,14,103.32
bf4c73b6-3f45-47d3-8837-00527320d649,360,2023-11-06,2023-11-12,"First Class","8800 GLENN LN, Austin TX 78753",30.35572860,-97.69913705,631781453453151231,2315.59,12,381.90
